"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 08 15:18:50 UTC 2026","Wed Apr 08 15:18:50 UTC 2026","405","Tests.UITests","test_productdetails","","","","test_invalid_write_review[firefox-email_empty]",""
"passed","Wed Apr 08 14:52:02 UTC 2026","Wed Apr 08 14:52:02 UTC 2026","106","Tests.UITests","test_signup","","","","test_invalid_email_format[chromium]",""
"passed","Wed Apr 08 15:04:30 UTC 2026","Wed Apr 08 15:04:31 UTC 2026","1139","Tests.UITests","test_homepage","","","","test_category_filtering_kids[webkit]",""
"passed","Wed Apr 08 15:03:03 UTC 2026","Wed Apr 08 15:03:04 UTC 2026","564","Tests.UITests","test_cart","","","","test_place_order_empty_card[chromium-cvc_empty]",""
"passed","Wed Apr 08 15:29:34 UTC 2026","Wed Apr 08 15:29:35 UTC 2026","895","Tests.UITests","test_cart","","","","test_place_order_empty_card[webkit-cvc_empty]",""
"skipped","Wed Apr 08 15:18:42 UTC 2026","Wed Apr 08 15:18:47 UTC 2026","5556","Tests.UITests","test_productdetails","","","","test_invalid_add_to_cart[firefox-zero]",""
"passed","Wed Apr 08 14:46:01 UTC 2026","Wed Apr 08 14:46:03 UTC 2026","2033","Tests.UITests","test_cart","","","","test_place_order_full_card[chromium]",""
"skipped","Wed Apr 08 14:46:53 UTC 2026","Wed Apr 08 14:47:23 UTC 2026","30083","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[chromium-name_empty]",""
"passed","Wed Apr 08 15:08:34 UTC 2026","Wed Apr 08 15:08:35 UTC 2026","1218","Tests.UITests","test_login","","","","test_logout[webkit]",""
"passed","Wed Apr 08 14:51:58 UTC 2026","Wed Apr 08 14:51:58 UTC 2026","29","Tests.UITests","test_signup","","","","test_signup_page_loads[chromium]",""
"passed","Wed Apr 08 14:45:53 UTC 2026","Wed Apr 08 14:45:55 UTC 2026","1904","Tests.UITests","test_cart","","","","test_place_order_without_comment[chromium]",""
"passed","Wed Apr 08 15:08:27 UTC 2026","Wed Apr 08 15:08:28 UTC 2026","905","Tests.UITests","test_login","","","","test_valid_user_login[webkit]",""
"passed","Wed Apr 08 15:17:21 UTC 2026","Wed Apr 08 15:17:21 UTC 2026","550","Tests.UITests","test_cart","","","","test_place_order_empty_card[chromium-year_empty]",""
"skipped","Wed Apr 08 15:00:08 UTC 2026","Wed Apr 08 15:00:11 UTC 2026","2659","Tests.E2E","test_user_creation_and_item_checkout","","","","test_user_creation_and_item_checkout[webkit]",""
"passed","Wed Apr 08 14:53:21 UTC 2026","Wed Apr 08 14:53:22 UTC 2026","518","Tests.UITests","test_cart","","","","test_checkout_comment_field_visible[firefox]",""
"skipped","Wed Apr 08 14:51:34 UTC 2026","Wed Apr 08 14:51:40 UTC 2026","5282","Tests.UITests","test_productdetails","","","","test_invalid_add_to_cart[chromium-negative]",""
"skipped","Wed Apr 08 15:30:31 UTC 2026","Wed Apr 08 15:31:03 UTC 2026","32305","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[webkit-letters_in_month]",""
"passed","Wed Apr 08 14:51:52 UTC 2026","Wed Apr 08 14:51:52 UTC 2026","102","Tests.UITests","test_register","","","","test_register_page[chromium]",""
"passed","Wed Apr 08 14:45:48 UTC 2026","Wed Apr 08 14:45:48 UTC 2026","287","Tests.UITests","test_cart","","","","test_checkout_comment_field_visible[chromium]",""
"skipped","Wed Apr 08 15:00:15 UTC 2026","Wed Apr 08 15:00:19 UTC 2026","4611","Tests.E2E","test_user_creation_and_item_checkout","","","","test_checkout_register_new_user_during_checkout[webkit]",""
"passed","Wed Apr 08 15:32:23 UTC 2026","Wed Apr 08 15:32:24 UTC 2026","1044","Tests.UITests","test_homepage","","","","test_brand_filter[webkit-Allen Solly Junior-/brand_products/Allen%20Solly%20Junior]",""
"passed","Wed Apr 08 15:02:30 UTC 2026","Wed Apr 08 15:02:32 UTC 2026","2226","Tests.UITests","test_cart","","","","test_place_order_without_comment[webkit]",""
"passed","Wed Apr 08 14:51:25 UTC 2026","Wed Apr 08 14:51:26 UTC 2026","1167","Tests.UITests","test_login","","","","test_logout[chromium]",""
"passed","Wed Apr 08 14:47:26 UTC 2026","Wed Apr 08 14:47:27 UTC 2026","827","Tests.UITests","test_homepage","","","","test_category_filtering_women[chromium]",""
"passed","Wed Apr 08 15:15:13 UTC 2026","Wed Apr 08 15:15:14 UTC 2026","390","Tests.UITests","test_products","","","","test_search_partial_valid_product[webkit]",""
"passed","Wed Apr 08 14:52:28 UTC 2026","Wed Apr 08 14:52:32 UTC 2026","3358","Tests.E2E","test_user_lifecycle","","","","test_register_and_delete_user[firefox]",""
"passed","Wed Apr 08 14:59:14 UTC 2026","Wed Apr 08 14:59:14 UTC 2026","21","Tests.UITests","test_productdetails","","","","test_product_details_page[firefox]",""
"passed","Wed Apr 08 14:45:25 UTC 2026","Wed Apr 08 14:45:25 UTC 2026","23","Tests.UITests","test_cart","","","","test_filled_cart_page[chromium]",""
"passed","Wed Apr 08 14:51:30 UTC 2026","Wed Apr 08 14:51:30 UTC 2026","17","Tests.UITests","test_productdetails","","","","test_chosen_product_data[chromium]",""
"passed","Wed Apr 08 14:59:32 UTC 2026","Wed Apr 08 14:59:32 UTC 2026","214","Tests.UITests","test_productdetails","","","","test_invalid_write_review[chromium-email_empty]",""
"passed","Wed Apr 08 14:51:23 UTC 2026","Wed Apr 08 14:51:23 UTC 2026","175","Tests.UITests","test_login","","","","test_invalid_user_login[chromium-email+pass_incorrect]",""
"passed","Wed Apr 08 14:59:19 UTC 2026","Wed Apr 08 14:59:19 UTC 2026","326","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[chromium-5 items]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","42","Tests.APITests","test_api_products","","","","test_post_product_unsupported",""
"passed","Wed Apr 08 14:45:21 UTC 2026","Wed Apr 08 14:45:21 UTC 2026","164","Tests.UITests","test_cart","","","","test_unsuccessful_subscribe[chromium]",""
"passed","Wed Apr 08 14:59:56 UTC 2026","Wed Apr 08 14:59:57 UTC 2026","278","Tests.UITests","test_signup","","","","test_only_empty_email_signup[firefox]",""
"passed","Wed Apr 08 15:22:08 UTC 2026","Wed Apr 08 15:22:08 UTC 2026","321","Tests.UITests","test_productdetails","","","","test_invalid_write_review[webkit-name_empty]",""
"broken","Wed Apr 08 14:43:59 UTC 2026","Wed Apr 08 14:45:05 UTC 2026","65815","Tests.UITests","test_cart","","","","test_empty_cart_page[chromium]",""
"passed","Wed Apr 08 15:23:26 UTC 2026","Wed Apr 08 15:23:27 UTC 2026","826","Tests.UITests","test_homepage","","","","test_brand_filter[chromium-Biba-/brand_products/Biba]",""
"passed","Wed Apr 08 14:59:02 UTC 2026","Wed Apr 08 14:59:02 UTC 2026","33","Tests.UITests","test_login","","","","test_login_page_loads[firefox]",""
"skipped","Wed Apr 08 15:03:08 UTC 2026","Wed Apr 08 15:03:40 UTC 2026","31813","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[chromium-letters_in_cvc]",""
"passed","Wed Apr 08 15:15:12 UTC 2026","Wed Apr 08 15:15:12 UTC 2026","359","Tests.UITests","test_products","","","","test_search_invalid_product[webkit]",""
"passed","Wed Apr 08 14:51:42 UTC 2026","Wed Apr 08 14:51:42 UTC 2026","196","Tests.UITests","test_productdetails","","","","test_valid_review[chromium]",""
"passed","Wed Apr 08 15:31:06 UTC 2026","Wed Apr 08 15:31:06 UTC 2026","842","Tests.UITests","test_homepage","","","","test_brand_filter[firefox-Allen Solly Junior-/brand_products/Allen%20Solly%20Junior]",""
"passed","Wed Apr 08 15:04:33 UTC 2026","Wed Apr 08 15:04:33 UTC 2026","812","Tests.UITests","test_homepage","","","","test_brand_filter[chromium-Madame-/brand_products/Madame]",""
"passed","Wed Apr 08 14:46:13 UTC 2026","Wed Apr 08 14:46:14 UTC 2026","619","Tests.UITests","test_cart","","","","test_place_order_empty_card[chromium-name_empty]",""
"passed","Wed Apr 08 15:03:41 UTC 2026","Wed Apr 08 15:03:41 UTC 2026","51","Tests.UITests","test_contactus","","","","test_contact_us_page[webkit]",""
"passed","Wed Apr 08 15:15:28 UTC 2026","Wed Apr 08 15:15:28 UTC 2026","190","Tests.UITests","test_signup","","","","test_only_empty_email_signup[webkit]",""
"passed","Wed Apr 08 14:55:04 UTC 2026","Wed Apr 08 14:55:04 UTC 2026","339","Tests.UITests","test_homepage","","","","test_category_filter_visibility_kids[firefox]",""
"skipped","Wed Apr 08 15:03:47 UTC 2026","Wed Apr 08 15:04:17 UTC 2026","30083","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[chromium-subject_empty]",""
"passed","Wed Apr 08 15:25:00 UTC 2026","Wed Apr 08 15:25:01 UTC 2026","988","Tests.UITests","test_homepage","","","","test_brand_filter[firefox-Polo-/brand_products/Polo]",""
"passed","Wed Apr 08 15:25:05 UTC 2026","Wed Apr 08 15:25:05 UTC 2026","579","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[webkit-10 items]",""
"skipped","Wed Apr 08 15:02:44 UTC 2026","Wed Apr 08 15:02:47 UTC 2026","2895","Tests.UITests","test_cart","","","","test_place_order_full_card[webkit]",""
"passed","Wed Apr 08 15:00:21 UTC 2026","Wed Apr 08 15:00:24 UTC 2026","3347","Tests.E2E","test_user_lifecycle","","","","test_register_and_delete_user[webkit]",""
"passed","Wed Apr 08 15:15:26 UTC 2026","Wed Apr 08 15:15:26 UTC 2026","217","Tests.UITests","test_signup","","","","test_already_existing_user[webkit]",""
"passed","Wed Apr 08 14:41:21 UTC 2026","Wed Apr 08 14:41:21 UTC 2026","439","Tests.APITests","test_users","","","","test_update_user_information",""
"passed","Wed Apr 08 14:59:51 UTC 2026","Wed Apr 08 14:59:51 UTC 2026","59","Tests.UITests","test_signup","","","","test_signup_page_loads[firefox]",""
"skipped","Wed Apr 08 14:46:18 UTC 2026","Wed Apr 08 14:46:50 UTC 2026","31724","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[chromium-numbers_in_name]",""
"passed","Wed Apr 08 14:54:32 UTC 2026","Wed Apr 08 14:54:32 UTC 2026","88","Tests.UITests","test_contactus","","","","test_contact_us_form_confirm[chromium-only_email]",""
"broken","Wed Apr 08 14:50:09 UTC 2026","Wed Apr 08 14:51:19 UTC 2026","70280","Tests.UITests","test_homepage","","","","test_nav_video_tutorials_redirects_to_youtube[chromium]",""
"passed","Wed Apr 08 15:15:20 UTC 2026","Wed Apr 08 15:15:21 UTC 2026","529","Tests.UITests","test_register","","","","test_full_empty_user_register[webkit]",""
"passed","Wed Apr 08 14:52:22 UTC 2026","Wed Apr 08 14:52:27 UTC 2026","5260","Tests.E2E","test_user_creation_and_item_checkout","","","","test_checkout_register_new_user_during_checkout[firefox]",""
"passed","Wed Apr 08 15:18:39 UTC 2026","Wed Apr 08 15:18:40 UTC 2026","703","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[firefox-5 items]",""
"passed","Wed Apr 08 15:11:03 UTC 2026","Wed Apr 08 15:11:04 UTC 2026","383","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[chromium-10 items]",""
"passed","Wed Apr 08 14:41:21 UTC 2026","Wed Apr 08 14:41:21 UTC 2026","42","Tests.APITests","test_users","","","","test_create_duplicate_user",""
"passed","Wed Apr 08 14:51:24 UTC 2026","Wed Apr 08 14:51:25 UTC 2026","80","Tests.UITests","test_login","","","","test_empty_password_login[chromium]",""
"passed","Wed Apr 08 14:59:44 UTC 2026","Wed Apr 08 14:59:44 UTC 2026","84","Tests.UITests","test_register","","","","test_register_page[firefox]",""
"passed","Wed Apr 08 15:04:42 UTC 2026","Wed Apr 08 15:04:42 UTC 2026","548","Tests.UITests","test_homepage","","","","test_successful_subscribe[webkit]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","37","Tests.APITests","test_auth","","","","test_user_verify_delete",""
"skipped","Wed Apr 08 15:20:47 UTC 2026","Wed Apr 08 15:21:19 UTC 2026","32353","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[firefox-letters_in_number]",""
"passed","Wed Apr 08 15:15:15 UTC 2026","Wed Apr 08 15:15:16 UTC 2026","385","Tests.UITests","test_products","","","","test_empty_product_search[webkit]",""
"passed","Wed Apr 08 14:46:50 UTC 2026","Wed Apr 08 14:46:51 UTC 2026","24","Tests.UITests","test_contactus","","","","test_contact_us_page[chromium]",""
"passed","Wed Apr 08 15:04:35 UTC 2026","Wed Apr 08 15:04:36 UTC 2026","1343","Tests.UITests","test_homepage","","","","test_view_random_product[webkit]",""
"skipped","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:21 UTC 2026","96","Tests.APITests","test_users","","","","test_create_user_with_missing_field",""
"passed","Wed Apr 08 15:19:45 UTC 2026","Wed Apr 08 15:19:46 UTC 2026","1001","Tests.UITests","test_productdetails","","","","test_valid_add_to_cart[firefox-10 items]",""
"passed","Wed Apr 08 15:04:38 UTC 2026","Wed Apr 08 15:04:39 UTC 2026","949","Tests.UITests","test_homepage","","","","test_add_random_product_to_cart_view_cart[webkit]",""
"passed","Wed Apr 08 14:47:28 UTC 2026","Wed Apr 08 14:47:29 UTC 2026","663","Tests.UITests","test_homepage","","","","test_category_filter_visibility_men[chromium]",""
"skipped","Wed Apr 08 15:22:00 UTC 2026","Wed Apr 08 15:22:05 UTC 2026","5474","Tests.UITests","test_productdetails","","","","test_invalid_add_to_cart[webkit-negative]",""
"passed","Wed Apr 08 14:59:07 UTC 2026","Wed Apr 08 14:59:07 UTC 2026","130","Tests.UITests","test_login","","","","test_empty_values_login[firefox]",""
"passed","Wed Apr 08 15:16:54 UTC 2026","Wed Apr 08 15:16:54 UTC 2026","781","Tests.UITests","test_homepage","","","","test_brand_filter[chromium-Mast & Harbour-/brand_products/Mast%20&%20Harbour]",""
"passed","Wed Apr 08 15:08:30 UTC 2026","Wed Apr 08 15:08:30 UTC 2026","292","Tests.UITests","test_login","","","","test_invalid_user_login[firefox-email+pass_incorrect]",""
"passed","Wed Apr 08 15:04:21 UTC 2026","Wed Apr 08 15:04:23 UTC 2026","1768","Tests.UITests","test_homepage","","","","test_category_filtering_women[webkit]",""
"passed","Wed Apr 08 14:51:50 UTC 2026","Wed Apr 08 14:51:50 UTC 2026","191","Tests.UITests","test_products","","","","test_search_partial_valid_product[chromium]",""
"passed","Wed Apr 08 14:54:34 UTC 2026","Wed Apr 08 14:54:34 UTC 2026","281","Tests.UITests","test_contactus","","","","test_contact_us_form_cancel[firefox]",""
"passed","Wed Apr 08 15:17:59 UTC 2026","Wed Apr 08 15:17:59 UTC 2026","208","Tests.UITests","test_contactus","","","","test_contact_us_form_confirm[webkit-all_fields]",""
"skipped","Wed Apr 08 15:24:28 UTC 2026","Wed Apr 08 15:24:58 UTC 2026","30220","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[webkit-name_empty]",""
"passed","Wed Apr 08 15:08:32 UTC 2026","Wed Apr 08 15:08:32 UTC 2026","126","Tests.UITests","test_login","","","","test_empty_values_login[webkit]",""
"passed","Wed Apr 08 15:15:29 UTC 2026","Wed Apr 08 15:15:30 UTC 2026","196","Tests.UITests","test_signup","","","","test_invalid_email_format[webkit]",""
"skipped","Wed Apr 08 14:53:56 UTC 2026","Wed Apr 08 14:54:28 UTC 2026","31743","Tests.UITests","test_cart","","","","test_place_order_invalid_inputs_card[chromium-letters_in_number]",""
"passed","Wed Apr 08 14:52:52 UTC 2026","Wed Apr 08 14:52:53 UTC 2026","441","Tests.UITests","test_cart","","","","test_unsuccessful_subscribe[firefox]",""
"passed","Wed Apr 08 14:54:48 UTC 2026","Wed Apr 08 14:54:48 UTC 2026","130","Tests.UITests","test_homepage","","","","test_homepage[firefox]",""
"passed","Wed Apr 08 14:59:54 UTC 2026","Wed Apr 08 14:59:54 UTC 2026","419","Tests.UITests","test_signup","","","","test_already_existing_user[firefox]",""
"passed","Wed Apr 08 14:52:56 UTC 2026","Wed Apr 08 14:52:56 UTC 2026","67","Tests.UITests","test_cart","","","","test_filled_cart_page[firefox]",""
"passed","Wed Apr 08 15:16:57 UTC 2026","Wed Apr 08 15:16:57 UTC 2026","365","Tests.UITests","test_login","","","","test_invalid_user_login[firefox-only_pass_incorrect]",""
"passed","Wed Apr 08 14:53:04 UTC 2026","Wed Apr 08 14:53:05 UTC 2026","408","Tests.UITests","test_cart","","","","test_item_deletion[firefox]",""
"passed","Wed Apr 08 15:04:24 UTC 2026","Wed Apr 08 15:04:25 UTC 2026","376","Tests.UITests","test_homepage","","","","test_category_filter_visibility_men[webkit]",""
"passed","Wed Apr 08 14:41:20 UTC 2026","Wed Apr 08 14:41:20 UTC 2026","65","Tests.APITests","test_auth","","","","test_user_verify_invalid_user",""
"passed","Wed Apr 08 15:01:36 UTC 2026","Wed Apr 08 15:01:38 UTC 2026","2553","Tests.UITests","test_cart","","","","test_empty_cart_page[webkit]",""
"passed","Wed Apr 08 15:22:15 UTC 2026","Wed Apr 08 15:22:16 UTC 2026","1224","Tests.UITests","test_cart","","","","test_place_order_empty_card[firefox-cvc_empty]",""
"passed","Wed Apr 08 14:52:03 UTC 2026","Wed Apr 08 14:52:03 UTC 2026","37","Tests.UITests","test_testcases","","","","test_testcases_page[chromium]",""
"passed","Wed Apr 08 14:59:45 UTC 2026","Wed Apr 08 14:59:46 UTC 2026","911","Tests.UITests","test_register","","","","test_valid_user_register[firefox]",""
"passed","Wed Apr 08 14:55:01 UTC 2026","Wed Apr 08 14:55:03 UTC 2026","1163","Tests.UITests","test_homepage","","","","test_category_filtering_men[firefox]",""
"passed","Wed Apr 08 14:51:53 UTC 2026","Wed Apr 08 14:51:54 UTC 2026","1169","Tests.UITests","test_register","","","","test_valid_user_register[chromium]",""
"passed","Wed Apr 08 14:41:21 UTC 2026","Wed Apr 08 14:41:21 UTC 2026","40","Tests.APITests","test_users","","","","test_get_user_account_detail_by_invalid_email",""
"passed","Wed Apr 08 15:15:24 UTC 2026","Wed Apr 08 15:15:24 UTC 2026","52","Tests.UITests","test_signup","","","","test_signup_page_loads[webkit]",""
"passed","Wed Apr 08 14:59:55 UTC 2026","Wed Apr 08 14:59:55 UTC 2026","298","Tests.UITests","test_signup","","","","test_empty_name_and_email_signup[firefox]",""
"passed","Wed Apr 08 14:41:26 UTC 2026","Wed Apr 08 14:41:28 UTC 2026","2117","Tests.E2E","test_user_creation_and_item_checkout","","","","test_user_creation_and_item_checkout[chromium]",""
"passed","Wed Apr 08 15:15:09 UTC 2026","Wed Apr 08 15:15:09 UTC 2026","110","Tests.UITests","test_products","","","","test_products_page[webkit]",""
"passed","Wed Apr 08 15:04:20 UTC 2026","Wed Apr 08 15:04:20 UTC 2026","222","Tests.UITests","test_homepage","","","","test_category_filter_visibility_women[webkit]",""
"passed","Wed Apr 08 14:54:39 UTC 2026","Wed Apr 08 14:54:39 UTC 2026","150","Tests.UITests","test_contactus","","","","test_invalid_contact_us_form[chromium-email_empty]",""
"passed","Wed Apr 08 15:32:28 UTC 2026","Wed Apr 08 15:32:29 UTC 2026","1121","Tests.UITests","test_homepage","","","","test_brand_filter[webkit-Biba-/brand_products/Biba]",""
"passed","Wed Apr 08 15:03:44 UTC 2026","Wed Apr 08 15:03:44 UTC 2026","220","Tests.UITests","test_contactus","","","","test_contact_us_form_confirm[firefox-all_fields]",""
"passed","Wed Apr 08 15:19:41 UTC 2026","Wed Apr 08 15:19:42 UTC 2026","223","Tests.UITests","test_login","","","","test_invalid_user_login[webkit-only_pass_incorrect]",""
"passed","Wed Apr 08 15:15:35 UTC 2026","Wed Apr 08 15:15:36 UTC 2026","635","Tests.UITests","test_cart","","","","test_place_order_empty_card[chromium-month_empty]",""
"passed","Wed Apr 08 15:21:53 UTC 2026","Wed Apr 08 15:21:54 UTC 2026","861","Tests.UITests","test_homepage","","","","test_brand_filter[chromium-Kookie Kids-/brand_products/Kookie%20Kids]",""
"passed","Wed Apr 08 14:59:52 UTC 2026","Wed Apr 08 14:59:52 UTC 2026","396","Tests.UITests","test_signup","","","","test_signup[firefox]",""
"passed","Wed Apr 08 15:08:26 UTC 2026","Wed Apr 08 15:08:26 UTC 2026","14","Tests.UITests","test_login","","","","test_login_page_loads[webkit]",""
"passed","Wed Apr 08 15:15:10 UTC 2026","Wed Apr 08 15:15:11 UTC 2026","458","Tests.UITests","test_products","","","","test_search_random_valid_product[webkit]",""
"passed","Wed Apr 08 14:55:09 UTC 2026","Wed Apr 08 14:55:09 UTC 2026","890","Tests.UITests","test_homepage","","","","test_brand_filter[chromium-H&M-/brand_products/H&M]",""
"passed","Wed Apr 08 14:59:08 UTC 2026","Wed Apr 08 14:59:09 UTC 2026","264","Tests.UITests","test_login","","","","test_empty_password_login[firefox]",""
"passed","Wed Apr 08 15:26:35 UTC 2026","Wed Apr 08 15:26:36 UTC 2026","973","Tests.UITests","test_homepage","","","","test_brand_filter[firefox-H&M-/brand_products/H&M]",""
"passed","Wed Apr 08 14:54:51 UTC 2026","Wed Apr 08 14:54:51 UTC 2026","160","Tests.UITests","test_homepage","","","","test_category_filter_visibility_women[firefox]",""
"passed","Wed Apr 08 14:52:33 UTC 2026","Wed Apr 08 14:52:35 UTC 2026","1967","Tests.UITests","test_cart","","","","test_empty_cart_page[firefox]",""
"passed","Wed Apr 08 14:59:40 UTC 2026","Wed Apr 08 14:59:40 UTC 2026","384","Tests.UITests","test_products","","","","test_search_partial_valid_product[firefox]",""
"passed","Wed Apr 08 15:15:27 UTC 2026","Wed Apr 08 15:15:27 UTC 2026","224","Tests.UITests","test_signup","","","","test_empty_name_and_email_signup[webkit]",""
